"FknmIyDUoAmNn7V7POARmw"	[[566, 1], [1033, 3], [1064, 1], [1102, 1], [1107, 2], [1177, 1], [1221, 1], [1250, 1], [1292, 1], [1299, 1], [1353, 1], [1459, 1], [1499, 1], [1586, 1], [1609, 2], [1650, 1], [1651, 1], [1903, 1], [2023, 1], [2045, 1], [2296, 1], [2707, 1], [3362, 2], [3448, 1], [3795, 1], [4080, 1], [5062, 1], [5684, 1], [6525, 1], [7082, 1], [8872, 1], [8966, 1], [9865, 1], [10274, 1], [10517, 1], [11745, 1], [12217, 1], [13728, 1], [16562, 4], [20804, 1], [20824, 1], [21097, 1], [21103, 1], [21171, 1], [21203, 1], [21228, 1], [21470, 1]]
"FmtnXwc_eyvpIv1Q1-bVCQ"	[[893, 1], [897, 1], [989, 1], [1006, 1], [1018, 1], [1020, 1], [1117, 1], [1121, 1], [1213, 1], [1293, 1], [1495, 1], [1496, 1], [1640, 1], [2795, 1], [3420, 1], [5665, 1], [13044, 1]]
"Fr3uXuk3odQIm7fNAWJnnA"	[[299, 1], [872, 3], [886, 1], [891, 1], [893, 1], [923, 1], [928, 1], [967, 1], [1002, 2], [1033, 2], [1039, 1], [1048, 1], [1073, 2], [1098, 1], [1106, 1], [1117, 1], [1159, 1], [1191, 1], [1220, 1], [1256, 1], [1294, 2], [1306, 1], [1316, 1], [1327, 1], [1363, 1], [1435, 1], [1865, 1], [1878, 1], [1989, 1], [2049, 1], [2152, 1], [2202, 1], [2425, 1], [2433, 1], [3024, 1], [3259, 1], [3675, 1], [3862, 1], [4065, 1], [4123, 1], [4553, 1], [5327, 1], [7113, 1], [7553, 1], [8286, 1], [8970, 1], [11727, 1], [13759, 1], [13827, 1], [13835, 2], [13841, 1], [13911, 1], [14094, 1], [14145, 1], [14167, 1], [14199, 1], [14200, 1]]
"FsVNKHtWM6-UoHSjN03M5A"	[[597, 1], [857, 1], [872, 1], [982, 1], [1002, 1], [1006, 1], [1073, 1], [1099, 1], [1117, 1], [1141, 1], [1220, 1], [1222, 1], [1423, 1], [1459, 1], [2155, 1], [2575, 1], [2783, 1], [2878, 1], [3667, 1], [3812, 1]]
"G-POhZAKXh2gVtdgG1pbKw"	[[869, 1], [905, 1], [907, 1], [928, 1], [955, 1], [967, 2], [968, 1], [982, 1], [1073, 2], [1084, 1], [1159, 1], [1246, 1], [1465, 1], [1634, 1], [1732, 1], [1913, 1], [3362, 2], [4897, 1], [4902, 1]]
"G1QG6IfLuE5uirU6PMo2dA"	[[1073, 1], [1378, 1], [1615, 1], [1800, 1], [2049, 1], [2259, 1], [2414, 1], [2571, 1], [3051, 1], [4323, 1], [10183, 1]]
"GFtn06TL7KcxUMdRHHql-A"	[[432, 1], [845, 1], [850, 2], [857, 2], [865, 1], [872, 1], [900, 1], [908, 1], [925, 1], [933, 1], [975, 2], [1002, 1], [1040, 1], [1052, 1], [1077, 1], [1128, 1], [1131, 1], [1157, 1], [1172, 1], [1191, 1], [1197, 1], [1427, 1], [1503, 1], [1584, 1], [1594, 1], [1596, 4], [1615, 1], [1625, 1], [1736, 1], [1912, 1], [1921, 1], [1934, 1], [1969, 1], [2104, 1], [2107, 2], [2127, 1], [2133, 1], [2159, 1], [2181, 1], [2188, 1], [2251, 1], [2255, 1], [2316, 1], [2329, 1], [2392, 1], [2399, 1], [2404, 2], [2430, 2], [2448, 1], [2460, 1], [2481, 1], [2524, 1], [2540, 1]]
"GPa-9S7yy4QdXBIsgBpz7w"	[[141, 1], [629, 1], [928, 1], [929, 1], [1002, 3], [1157, 1], [1851, 1], [2799, 1], [2839, 1], [3926, 2], [4533, 1], [4616, 1], [6568, 1], [22504, 1]]
"GWC9cak7DYvVmU2bm8vgcw"	[[432, 1], [858, 2], [948, 1], [1130, 1], [1195, 1], [1257, 1], [1371, 1], [1377, 1], [1474, 1], [1514, 1], [1592, 1], [1844, 1], [1896, 1], [2045, 1], [5427, 1], [9830, 1], [20198, 1], [20895, 2], [21084, 1]]
"GXVEhnIM1CpiGj9TZehxGw"	[[333, 1], [343, 2], [496, 1], [629, 1], [825, 1], [851, 1], [857, 1], [860, 1], [868, 1], [877, 2], [882, 1], [890, 1], [891, 1], [893, 1], [897, 1], [918, 1], [920, 1], [933, 1], [937, 1], [971, 1], [975, 1], [1002, 3], [1033, 3], [1035, 1], [1044, 2], [1046, 1], [1073, 2], [1088, 1], [1089, 1], [1099, 2], [1101, 1], [1125, 1], [1129, 1], [1130, 1], [1171, 1], [1210, 1], [1220, 2], [1244, 1], [1250, 1], [1301, 1], [1302, 1], [1328, 1], [1349, 2], [1394, 1], [1408, 1], [1417, 1], [1428, 2], [1429, 1], [1440, 1], [1477, 1], [1484, 3], [1490, 1], [1556, 1], [1583, 1], [1584, 1], [1596, 1], [1601, 1], [1634, 2], [1649, 1], [1716, 1], [1774, 1], [1853, 2], [1875, 1], [1914, 1], [1922, 1], [2270, 1], [2275, 1], [2327, 1], [2388, 1], [2463, 1], [2499, 1], [2501, 1], [2521, 1], [2569, 1], [2575, 1], [2624, 1], [2626, 1], [2731, 1], [2736, 1], [2790, 1], [2963, 1], [3179, 1], [3201, 2], [3264, 1], [3453, 3], [3545, 1], [3613, 1], [3706, 1], [3753, 1], [3848, 1], [4021, 1], [4229, 1], [4234, 2], [4357, 1], [4361, 2], [4537, 1], [4746, 1], [4832, 1], [4897, 1], [4971, 1], [5013, 1], [5183, 1], [5331, 1], [5513, 1], [6211, 1], [6890, 1], [7294, 1], [7329, 1], [8813, 1], [9490, 1], [11105, 1], [11119, 2], [11131, 1], [11134, 1], [11162, 1], [11197, 1], [11220, 1], [11240, 1], [11251, 1], [11273, 1], [11277, 1], [11313, 1], [11326, 1], [11335, 1], [11362, 1], [11373, 1], [11414, 1]]
"Gjv3ERasrRJqtEPa7ZMUSw"	[[222, 1], [343, 1], [544, 2], [826, 1], [865, 1], [871, 1], [882, 1], [887, 2], [897, 1], [948, 1], [955, 1], [970, 3], [971, 1], [976, 2], [1033, 2], [1035, 1], [1062, 1], [1064, 1], [1084, 1], [1089, 1], [1101, 1], [1128, 3], [1130, 1], [1157, 2], [1173, 1], [1188, 1], [1226, 1], [1293, 2], [1340, 2], [1365, 1], [1387, 1], [1436, 1], [1476, 1], [1491, 1], [1503, 1], [1586, 1], [1596, 1], [1612, 1], [1627, 1], [1767, 1], [1851, 1], [1859, 1], [1896, 1], [1913, 1], [1934, 2], [1935, 1], [1941, 1], [2296, 4], [2696, 1], [2813, 1], [3241, 1], [3324, 1], [3362, 2], [3596, 1], [3695, 1], [3901, 1], [4155, 1], [4287, 1], [4349, 1], [4754, 1], [4826, 1], [4897, 3], [6551, 2], [6816, 1], [6870, 2], [7193, 1], [7368, 2], [7734, 1], [10613, 1], [13255, 4], [17622, 1], [20761, 1], [20792, 1], [21202, 1], [21487, 1]]
"Gr17h3JDn7wWQo40kJKaGQ"	[[850, 1], [857, 2], [877, 2], [908, 1], [1102, 1], [1130, 2], [1191, 1], [1259, 1], [1280, 1], [1325, 1], [1334, 1], [1423, 1], [1430, 1], [1459, 1], [1484, 1], [2240, 1], [2340, 1], [2541, 1], [2569, 1], [2782, 1], [4572, 1], [4653, 2], [4936, 1], [5466, 1], [6171, 1], [6230, 1], [6327, 1], [7854, 1], [9777, 1], [10095, 1], [13131, 1], [13142, 1], [13144, 2], [13146, 1], [13204, 1], [13253, 1]]
"H0yFqqAjxKRgrNGxr2rukg"	[[141, 1], [432, 1], [629, 1], [858, 1], [872, 1], [995, 1], [1084, 1], [1130, 1], [1159, 1], [1185, 1], [1220, 1], [1246, 1], [1373, 1], [1533, 1], [1584, 1], [1634, 1], [1640, 1], [1838, 1], [1953, 1], [1964, 1], [2296, 2], [3067, 1], [3362, 2], [5053, 1], [5532, 1], [11079, 1], [14893, 1], [16498, 1], [16606, 1], [21097, 1], [21372, 1], [21408, 1]]
"H5d_nFqzwrREE-YduK2ABg"	[[118, 2], [343, 1], [872, 3], [889, 1], [1004, 1], [1009, 1], [1035, 1], [1037, 1], [1073, 1], [1104, 1], [1118, 1], [1168, 1], [1187, 1], [1250, 1], [2076, 1], [2100, 1], [2152, 1], [2155, 1], [2321, 1], [2559, 1], [2586, 1], [2591, 1], [2899, 1], [2956, 1], [3769, 1], [3865, 1], [3929, 1], [4524, 1], [4632, 1], [4895, 1], [5332, 1], [5857, 1], [7242, 1], [7641, 1], [10489, 1], [10495, 1], [10498, 1], [10502, 1]]
"H8Poy3wkcrvgPgJ6JviVrQ"	[[380, 1], [432, 2], [872, 1], [976, 1], [986, 1], [1116, 1], [1117, 1], [1123, 1], [1185, 1], [1216, 1], [1246, 2], [1334, 1], [1355, 1], [1408, 1], [1452, 1], [1465, 1], [1480, 1], [1483, 1], [1634, 1], [1732, 1], [1773, 1], [1851, 1], [1913, 1], [2524, 1], [2541, 1], [2569, 1], [4491, 1], [11594, 1], [12282, 1], [20496, 1], [20497, 1]]
"H8mnD27XWPxaemAXTwTZPg"	[[629, 1], [857, 3], [858, 1], [871, 1], [893, 1], [898, 1], [903, 1], [976, 1], [1002, 1], [1006, 1], [1035, 1], [1063, 1], [1128, 1], [1130, 1], [1134, 1], [1138, 1], [1159, 1], [1226, 1], [1329, 1], [1419, 1], [1468, 1], [1629, 1], [1634, 1], [1736, 1], [1770, 1], [1999, 1], [2049, 1], [2342, 1], [2350, 1], [2515, 1], [2529, 1], [2878, 2], [3238, 1], [3335, 1], [3343, 1], [3461, 1], [3769, 1], [3857, 3], [3926, 1], [4085, 2], [4234, 2], [4251, 1], [4252, 1], [4274, 1], [4522, 1]]
"HA5mnn_Tjqvyyc6nm6zU-g"	[[222, 1], [849, 1], [857, 1], [962, 1], [1002, 2], [1073, 1], [1198, 1], [1913, 1], [2155, 1], [2168, 1], [2327, 1], [2363, 1], [2550, 1], [2575, 1], [2644, 2], [2806, 1], [2820, 1], [3399, 1], [3411, 1], [3736, 1], [4307, 1], [4352, 1], [4805, 1], [5610, 1], [6929, 1], [8534, 1], [11538, 1], [15018, 1]]
"HFItzRohDHZvcKDrM6ABZg"	[[151, 2], [520, 2], [566, 1], [583, 1], [597, 3], [629, 1], [651, 2], [790, 4], [823, 1], [836, 3], [839, 2], [840, 2], [854, 1], [857, 2], [869, 1], [871, 1], [872, 3], [882, 1], [890, 1], [892, 1], [899, 1], [900, 1], [911, 1], [918, 1], [920, 1], [922, 2], [925, 4], [928, 1], [929, 1], [933, 1], [934, 1], [940, 6], [946, 3], [952, 1], [973, 1], [974, 1], [975, 3], [978, 1], [998, 5], [1033, 1], [1035, 3], [1047, 1], [1048, 6], [1059, 1], [1060, 1], [1063, 2], [1064, 1], [1099, 1], [1101, 2], [1103, 1], [1104, 5], [1123, 1], [1124, 3], [1128, 1], [1130, 1], [1143, 1], [1156, 3], [1162, 3], [1163, 1], [1168, 1], [1188, 1], [1200, 1], [1216, 1], [1222, 1], [1245, 3], [1250, 2], [1260, 1], [1281, 1], [1290, 1], [1306, 1], [1316, 1], [1342, 1], [1391, 1], [1408, 2], [1409, 1], [1428, 2], [1517, 1], [1555, 1], [1559, 2], [1563, 1], [1758, 1], [1782, 1], [1833, 1], [1879, 1], [1961, 1], [2049, 2], [2097, 1], [2149, 1], [2152, 1], [2195, 3], [2258, 2], [2267, 1], [2272, 2], [2277, 1], [2312, 3], [2343, 1], [2406, 1], [2423, 1], [2443, 1], [2470, 2], [2473, 1], [2507, 1], [2508, 1], [2509, 1], [2519, 3], [2521, 1], [2523, 1], [2524, 1], [2535, 1], [2540, 2], [2549, 1], [2553, 1], [2575, 2], [2581, 2], [2600, 1], [2601, 1], [2644, 1], [2794, 1], [2836, 1], [2837, 2], [3063, 2], [3073, 1], [3099, 1], [3186, 2], [3295, 1], [3305, 1], [3321, 1], [3335, 1], [3343, 1], [3377, 1], [3412, 1], [3415, 1], [3420, 2], [3448, 1], [3509, 1], [3586, 1], [3649, 2], [3652, 1], [3764, 1], [3857, 4], [3858, 1], [3865, 2], [3869, 2], [3880, 1], [3890, 1], [3891, 1], [3901, 1], [3903, 2], [3983, 1], [4092, 1], [4118, 3], [4234, 3], [4268, 1], [4324, 1], [4347, 1], [4369, 1], [4371, 1], [4400, 1], [4474, 1], [4540, 1], [4541, 1], [4555, 1], [4610, 2], [4616, 3], [4622, 1], [4686, 3], [4752, 1], [4922, 1], [4968, 1], [5039, 1], [5350, 1], [5383, 2], [5552, 1], [5554, 1], [5570, 1], [5624, 2], [5757, 1], [5796, 1], [6053, 2], [6116, 1], [6473, 2], [6581, 2], [6594, 1], [7070, 1], [7398, 1], [8900, 1], [9102, 1], [9612, 1], [10250, 1], [10290, 1], [10394, 1], [10959, 1], [11408, 1], [12196, 1], [12271, 1], [14078, 1], [14330, 1], [14417, 1], [14452, 1], [14550, 1], [14747, 1], [16175, 2], [16432, 1], [16839, 1], [18479, 1], [18486, 1], [18556, 1], [18840, 1], [19233, 1], [19563, 1], [20270, 1], [20274, 1], [20276, 1], [20282, 3], [20283, 1], [20284, 2], [20287, 1], [20290, 1], [20291, 1], [20292, 1], [20295, 2], [20305, 3], [20306, 1], [20308, 1], [20311, 1], [20312, 1], [20313, 1], [20319, 1], [20323, 1], [20324, 1], [20325, 4], [20327, 1], [20329, 1], [20331, 2], [20339, 1], [20344, 1], [20347, 2], [20350, 1], [20351, 1], [20352, 1], [20353, 1], [20354, 1], [20355, 1], [20358, 1], [20359, 1], [20361, 1], [20365, 2], [20366, 1], [20368, 1], [20370, 1], [20371, 1], [20378, 1], [20380, 1]]
"HLVmrjOsgdJ48Hqu0BaWBA"	[[333, 1], [857, 2], [882, 1], [952, 1], [980, 1], [1002, 1], [1005, 1], [1013, 1], [1020, 1], [1048, 1], [1063, 1], [1077, 1], [1102, 1], [1155, 1], [1159, 1], [1484, 1], [1577, 1], [1601, 1], [1609, 1], [1615, 1], [1820, 1], [2080, 1], [2152, 1], [2156, 1], [2343, 1], [2404, 1], [2481, 1], [2519, 1], [2624, 1], [3056, 1], [4045, 1], [5062, 1], [7645, 1], [10768, 1], [11736, 1], [12614, 1], [13153, 1], [16264, 1]]
"HRNysSGlkeq-Fjud0k0Y4Q"	[[629, 1], [857, 1], [858, 1], [872, 1], [1006, 1], [1120, 1], [1484, 1], [1498, 1], [1643, 1], [1700, 1], [2537, 1], [2881, 1], [3230, 1], [5013, 1]]
"HVpUBCKvzx5rjvmDqVaHkg"	[[629, 1], [840, 1], [858, 1], [869, 1], [923, 1], [987, 1], [1002, 1], [1035, 1], [1047, 1], [1063, 1], [1114, 1], [1130, 1], [1220, 1], [1222, 1], [1800, 1], [2076, 1], [2327, 1], [2481, 1], [2501, 1], [2529, 1], [2559, 2], [4903, 1], [5710, 1], [11035, 1]]
"HX6Cr3X6LSmU5wrokbN1NQ"	[[629, 1], [857, 1], [892, 1], [928, 1], [1042, 1], [1101, 1], [1159, 1], [1188, 1], [1215, 1], [1285, 1], [1301, 1], [1435, 1], [1437, 1], [1446, 1], [1574, 1], [2003, 1], [2304, 1], [2878, 2], [2999, 1], [3375, 1], [5027, 1], [7439, 1], [10230, 1], [13803, 1]]
"HX94OwMblWDnvjoXyHkPDg"	[[141, 4], [151, 1], [152, 1], [333, 1], [343, 1], [443, 1], [566, 2], [572, 2], [597, 4], [629, 2], [823, 1], [840, 1], [842, 1], [849, 1], [857, 1], [866, 1], [872, 1], [888, 1], [890, 1], [893, 1], [959, 1], [975, 2], [980, 1], [982, 1], [984, 2], [1002, 2], [1004, 1], [1005, 2], [1013, 1], [1033, 5], [1035, 1], [1046, 2], [1048, 1], [1063, 3], [1068, 2], [1075, 1], [1084, 1], [1107, 1], [1122, 4], [1123, 1], [1140, 1], [1155, 3], [1161, 2], [1188, 1], [1198, 2], [1200, 1], [1237, 2], [1250, 2], [1278, 1], [1286, 1], [1318, 1], [1320, 1], [1361, 1], [1407, 1], [1435, 1], [1452, 2], [1465, 1], [1473, 1], [1484, 1], [1563, 1], [1593, 1], [1615, 1], [1746, 1], [1839, 1], [1957, 1], [1969, 1], [2102, 1], [2105, 5], [2152, 3], [2156, 1], [2225, 1], [2262, 1], [2299, 2], [2327, 1], [2331, 1], [2343, 1], [2350, 2], [2368, 1], [2388, 5], [2437, 1], [2481, 1], [2500, 1], [2540, 3], [2545, 1], [2569, 1], [2575, 3], [2581, 1], [2595, 1], [2624, 2], [2840, 1], [2967, 1], [3070, 1], [3204, 1], [3225, 2], [3274, 1], [3364, 3], [3411, 4], [3484, 1], [3612, 1], [3642, 1], [3667, 2], [3706, 1], [3726, 1], [3788, 1], [3858, 2], [3921, 1], [3953, 1], [4010, 1], [4200, 1], [4234, 1], [4239, 1], [4474, 1], [4522, 1], [4616, 3], [4885, 1], [4909, 1], [4948, 2], [5447, 1], [5561, 1], [6522, 1], [6558, 1], [6694, 2], [8311, 1], [8584, 2], [9598, 1], [10025, 1], [10525, 1], [11273, 1], [12299, 2], [13147, 2], [14802, 2], [17565, 1], [22486, 1], [22494, 1], [22549, 2], [22550, 1], [22595, 1], [22597, 1], [22605, 1], [22622, 1], [22628, 1], [22635, 1], [22665, 1], [22673, 2], [22674, 1]]
"Hci2c0qo98CO-Pv-VmV7gg"	[[152, 1], [432, 1], [572, 2], [629, 1], [833, 2], [857, 2], [872, 1], [877, 1], [887, 1], [890, 1], [955, 1], [967, 1], [973, 1], [1002, 2], [1025, 2], [1057, 1], [1104, 1], [1200, 1], [1220, 1], [1408, 1], [1431, 1], [1461, 2], [1628, 1], [1633, 1], [3056, 1], [3114, 1], [3274, 1], [3876, 1], [4465, 1], [4495, 1], [9556, 1], [9645, 1], [16972, 1], [18483, 1], [18829, 1], [18861, 1], [18889, 1]]
"Hly0NEWXMxbuXa2zm_NJOQ"	[[597, 1], [858, 1], [980, 1], [1005, 1], [1033, 1], [1056, 1], [1073, 1], [1159, 1], [1236, 1], [1269, 1], [1609, 1], [1620, 1], [2195, 1], [2275, 1], [2349, 1], [2398, 1], [2495, 1], [2799, 1], [2801, 1], [3173, 1], [3763, 1], [4542, 1], [4922, 1], [5359, 1], [6060, 1], [11224, 1], [13405, 1], [13824, 2]]
"HrG2lYCDj5xeaa8v0om7oA"	[[849, 1], [858, 1], [976, 1], [1002, 1], [1048, 1], [1073, 1], [1484, 1], [1700, 1], [2934, 1], [3389, 1], [3596, 1], [3926, 1], [4445, 1]]
"Hu1NkSejxFPlXDNCMq-eTQ"	[[840, 1], [889, 1], [929, 1], [970, 1], [993, 1], [1006, 1], [1020, 1], [1078, 1], [1081, 1], [1120, 1], [1130, 1], [1188, 1], [1355, 1], [1483, 1], [1574, 1], [1600, 1], [2558, 1], [4296, 1], [6617, 1], [10896, 1], [10931, 1]]
"HuESxQX3PLPBUvYWDDP9MA"	[[141, 1], [629, 1], [882, 1], [893, 1], [1002, 1], [1073, 1], [1246, 1], [1262, 1], [1294, 1], [1431, 1], [1502, 1], [2093, 2], [2900, 1], [5055, 1], [5966, 1], [6429, 1]]
"Hw8mxfICqErjwIVsC5rXUw"	[[861, 1], [890, 1], [969, 1], [1002, 1], [1006, 1], [1117, 1], [1124, 1], [1138, 1], [1155, 1], [1168, 1], [1350, 1], [1435, 1], [1465, 1], [1634, 1], [2776, 1], [2801, 1], [2807, 1], [3343, 1], [4247, 1]]
"Hyf3QfCoRFRgfS5cTAxMQw"	[[141, 1], [453, 1], [566, 1], [597, 1], [629, 1], [853, 1], [857, 1], [858, 2], [869, 1], [882, 1], [890, 1], [956, 1], [972, 1], [1028, 1], [1046, 1], [1056, 2], [1066, 1], [1068, 1], [1073, 2], [1074, 1], [1130, 2], [1135, 2], [1183, 1], [1222, 1], [1237, 1], [1293, 1], [1435, 1], [1462, 1], [1468, 1], [1629, 1], [1640, 1], [1736, 1], [1839, 1], [1879, 1], [2370, 1], [2415, 1], [2421, 1], [2430, 1], [2553, 1], [2671, 1], [2677, 1], [2786, 1], [2878, 2], [2881, 1], [2943, 1], [2950, 1], [3065, 1], [3095, 1], [3225, 1], [3235, 1], [3306, 1], [3319, 1], [3343, 2], [3521, 1], [3548, 1], [3639, 1], [3698, 1], [3765, 1], [3769, 1], [3934, 1], [3971, 1], [3996, 1], [4032, 1], [4058, 1], [4067, 1], [4140, 1], [4287, 1], [4522, 2], [4574, 1]]
"I0ImQWNNugHX8bsp8etnZg"	[[857, 1], [858, 1], [912, 1], [923, 1], [964, 1], [1002, 1], [1419, 1], [1495, 1], [1566, 2], [1620, 1], [2878, 1], [3079, 1], [3297, 1], [5217, 1], [10262, 1]]
"I9_Eevm2Be99teo5v9qNwg"	[[629, 1], [877, 2], [891, 1], [955, 1], [978, 1], [1033, 1], [1046, 1], [1073, 1], [1081, 1], [1237, 3], [1262, 1], [1294, 1], [1340, 1], [1394, 1], [1465, 1], [1481, 2], [1484, 1], [1519, 1], [1628, 1], [1638, 1], [1964, 1], [2414, 1], [2452, 1], [2550, 1], [2792, 1], [3042, 1], [3248, 1], [3275, 1], [3708, 1], [3775, 2], [3838, 1], [4163, 1], [4768, 5], [4819, 1], [5217, 1], [6564, 1], [6681, 1], [7270, 1], [7376, 1], [7595, 1], [7933, 1], [8586, 2], [19987, 1], [20007, 1]]
"IA9xPAsKXFu96SKU3xKThw"	[[824, 1], [857, 1], [858, 2], [877, 1], [891, 1], [982, 1], [1081, 1], [1101, 1], [1128, 1], [1327, 1], [1340, 1], [1502, 1], [2151, 3], [2570, 1], [2571, 1], [3085, 1], [3707, 1], [6300, 1], [7670, 1], [7884, 1]]
"IBJcGHi1jKgmEbDsFwTpyw"	[[857, 1], [858, 2], [872, 1], [928, 1], [935, 2], [944, 1], [954, 1], [955, 1], [964, 1], [999, 1], [1027, 1], [1033, 1], [1043, 2], [1048, 1], [1061, 2], [1073, 1], [1102, 2], [1122, 1], [1123, 1], [1130, 1], [1171, 1], [1188, 1], [1191, 2], [1220, 1], [1221, 1], [1255, 1], [1257, 1], [1290, 2], [1294, 1], [1296, 1], [1302, 1], [1392, 1], [1405, 1], [1478, 1], [1495, 1], [1513, 1], [1628, 1], [1677, 1], [2167, 1], [2265, 1], [2278, 1], [2296, 1], [2298, 1], [2406, 1], [2500, 1], [2501, 1], [2550, 1], [2616, 1], [3202, 1], [3362, 1], [3871, 1], [3876, 1], [4234, 1], [4246, 1], [4361, 3], [4805, 1], [4903, 1], [4939, 1], [4971, 1], [5983, 1], [6672, 1], [6886, 1], [6887, 1], [7861, 1], [8206, 1], [8815, 1], [8890, 1], [10379, 1], [11074, 1], [11091, 1], [11105, 1], [11107, 2], [11114, 1], [11133, 1], [11148, 1], [11157, 1], [11182, 1], [11186, 1], [11196, 1], [11230, 1], [11243, 1], [11269, 1], [11284, 1], [11285, 1], [11297, 1], [11328, 1], [11335, 1], [11367, 1], [11372, 1], [11378, 1], [11396, 1], [11423, 1], [11434, 1], [11452, 1]]
"IDQp4J1abaiAqYTL9txgVg"	[[629, 1], [823, 1], [858, 1], [861, 1], [889, 1], [928, 1], [935, 1], [944, 1], [954, 1], [1161, 1], [1308, 1], [1390, 1], [1590, 1], [1921, 1], [2477, 1], [3362, 1], [3448, 1], [4361, 1], [5558, 1], [6559, 1], [7981, 1], [9382, 1], [11105, 1]]
"IL3bs_XT_Z7DR4EIIJKjRw"	[[141, 1], [1006, 1], [1117, 1], [1192, 1], [1220, 1], [4361, 1], [11134, 1], [11321, 1]]
"IMPDpuEErVjBRfUaBrnC9A"	[[566, 1], [858, 2], [928, 1], [970, 1], [1118, 1], [1157, 1], [1640, 1], [1997, 1], [2507, 1], [4542, 1]]
"IVt2ipBefzjt3itSCLZP5w"	[[432, 1], [836, 2], [857, 3], [865, 1], [892, 1], [900, 1], [1002, 3], [1006, 1], [1011, 1], [1042, 1], [1063, 1], [1117, 1], [1130, 1], [1198, 1], [1269, 1], [1316, 1], [1344, 1], [1345, 1], [1477, 1], [1503, 1], [1634, 1], [2212, 1], [2529, 1], [2986, 1], [3133, 1], [3175, 1], [3177, 1], [3493, 1], [3669, 1], [3857, 1], [4085, 1], [4123, 1], [4411, 1]]
"IaFTkW1cvQe_Tf-k2_JCoQ"	[[151, 2], [343, 2], [566, 1], [823, 1], [825, 1], [853, 1], [857, 1], [869, 1], [875, 1], [882, 1], [888, 1], [889, 1], [911, 1], [918, 1], [928, 1], [939, 3], [973, 1], [980, 1], [1027, 1], [1064, 1], [1068, 1], [1070, 1], [1114, 1], [1138, 2], [1155, 1], [1226, 1], [1250, 2], [1294, 1], [1418, 1], [1640, 1], [1801, 1], [2247, 1], [2285, 1], [2398, 1], [2423, 1], [2507, 1], [2859, 1], [2878, 3], [2881, 1], [2946, 1], [2956, 1], [3063, 2], [3235, 2], [3264, 1], [3268, 1], [3314, 1], [3343, 3], [3379, 1], [3380, 1], [3926, 1], [3929, 1], [4101, 1], [4203, 1], [4248, 1], [4264, 2], [4541, 1], [4542, 1]]
"IdJF-k_FB_W9KoU4Gdss_Q"	[[333, 1], [905, 2], [928, 1], [1073, 1], [1129, 1], [1225, 1], [1285, 1], [1336, 1], [1352, 1], [1437, 1], [1458, 1], [1490, 1], [1514, 1], [1590, 2], [1638, 1], [1681, 1], [1913, 1], [2045, 1], [2577, 1], [3488, 1], [3612, 1], [3723, 1], [3978, 1], [4247, 1], [4328, 1], [5427, 1], [6328, 1], [9866, 3], [10269, 1], [13253, 1], [14019, 1], [14617, 1], [14769, 1], [17924, 1], [20026, 1], [20789, 1], [20831, 1], [21032, 1], [21097, 1], [21142, 1], [21153, 1], [21213, 1], [21222, 1], [21253, 1], [21299, 1], [21394, 1], [21406, 2], [21419, 1]]
"IhrH2sAY_Lt67caqV8Wq3A"	[[430, 1], [544, 1], [823, 1], [884, 1], [971, 1], [976, 1], [979, 1], [990, 1], [993, 1], [1006, 1], [1035, 1], [1130, 1], [1143, 1], [1155, 1], [1173, 1], [1237, 1], [1344, 1], [1437, 2], [1474, 1], [1495, 1], [1498, 1], [2049, 1], [2061, 1], [2255, 1], [2296, 3], [3362, 1], [3956, 2], [4042, 1], [4241, 1], [4305, 1], [5674, 1], [6520, 1], [6930, 1], [7946, 1], [9791, 1], [10248, 1], [21097, 1]]
"Ij12oOzXv0Z7YiDVa21hAg"	[[629, 2], [826, 1], [857, 1], [877, 1], [976, 1], [978, 1], [1002, 1], [1073, 1], [1130, 1], [1207, 1], [1250, 1], [1408, 1], [1527, 1], [1969, 1], [2155, 1], [2414, 1], [3083, 1], [3667, 1], [4241, 1], [8442, 1], [11692, 1], [22459, 1]]
"IjWOxi19ijj88BKi3pCj9A"	[[629, 1], [823, 1], [869, 1], [873, 1], [905, 1], [907, 2], [912, 1], [968, 1], [973, 2], [1002, 1], [1005, 1], [1040, 1], [1042, 2], [1068, 1], [1078, 1], [1116, 1], [1125, 1], [1138, 1], [1155, 1], [1165, 1], [1175, 1], [1226, 1], [1257, 1], [1419, 1], [1468, 1], [1629, 1], [1670, 1], [1964, 1], [2429, 1], [2502, 1], [2645, 1], [2878, 2], [2934, 1], [2962, 1], [3034, 1], [3053, 1], [3213, 1], [3240, 1], [3343, 1], [3769, 1], [3786, 1], [3844, 1], [4135, 1], [4217, 1], [4328, 2], [4353, 1], [4359, 1]]
"IjYWkMzN4nchnEB_mI5cGQ"	[[141, 2], [151, 1], [629, 2], [845, 2], [861, 1], [889, 1], [890, 1], [971, 1], [973, 2], [984, 1], [1025, 1], [1033, 1], [1159, 2], [1192, 1], [1200, 1], [1246, 1], [1403, 1], [1409, 1], [1728, 1], [1800, 1], [2181, 1], [2331, 2], [2342, 1], [2435, 1], [2643, 1], [2731, 1], [3253, 1], [4042, 1], [4108, 1], [4123, 1], [4203, 1], [5058, 1], [6165, 1], [6522, 1], [10953, 1], [12534, 1], [13679, 1], [16174, 1], [16693, 1], [18537, 1], [18694, 1]]
