|business_id|review_id|user_id|city|name|longitude|latitude|postal_code|text
185|lHYiCS-y8AFjUitv6MGpxg|ocyXJ7EQoqdDyaPdGhxP6w|lDcmEqD0d94z9MWJXdAfoQ|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|I love this place! The staff is ALWAYS friendly and helpful. My favourite time to come is summer. I can sit on the patio with my laptop and catch some rays. My only complaint is that the wifi is hard to hook up at times unless you sit close to the window.Otherwise, I highly recommend this place. They really know how to treat their customers and keep them coming back!
186|lHYiCS-y8AFjUitv6MGpxg|wcn8Mmv195E9nrWl3ec6Vg|Krt9eSuNGRywDhHNQcKXaQ|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|My rating is solely based on their performance against other Starbucks.  The service was fast enough and everything was fresh as usual.   It just doesn't deserve 5 stars as the staff here don't add the personal touch like some other Starbucks do.  In the summer the outdoor patio is amazing for relaxing and people watching, as liberty village is always buzzing.
187|lHYiCS-y8AFjUitv6MGpxg|C-6ffPSu6Q9Se4y59Huiiw|TvenTNXyYtMNtED0i2tXfA|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|This Starbucks gets quite busy during peak coffee times, and always has people inside...ALWAYS. The staff are super friendly, quick and helpful. They rarely run out of products, flavours, etc. and it's a nice place to sit. They also have a nice patio where you can sit and enjoy the weather on warmer days.
188|lHYiCS-y8AFjUitv6MGpxg|60gtIWkw7btvkkiXYQ47Kw|RrLRd9M2Q6iYCNnKMZsdtw|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|This is one of my favourite starbucks, because of their friendly staff, big outdoor patio in the summer and all the starbucks bonanza offered inside. It's also spacious inside and the food offered is always fresh.
189|lHYiCS-y8AFjUitv6MGpxg|GrbLwz7gvFrCJPTiKsB_kA|nUhz-057wge3vXQ8i7rAww|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|Great staff -always friendly and fast. One of the best patios for enjoying the sun and your beverage while people watching
190|lHYiCS-y8AFjUitv6MGpxg|u9gMKK5uNLWd49c3gI2Wog|e8lsnS4oQiz8m3vCQqZnwA|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|Love this Starbucks!Located in Liberty Village, the Starbucks on Hanna Ave. is clean, posh and located minutes away from the Exhibition GO Station. Orders are made to your liking, and the staff are quick and attentive. I swear, there is hardly ever a line up.Additionally, the Starbucks has a lot of seating available, and a patio which is quite enjoyable during the summer after a Toronto FC soccer game.
191|lHYiCS-y8AFjUitv6MGpxg|fGl9kVOLDh4kWbbOl4bEUw|yNEmZ-X2BCrGjHyJnve8cA|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|I bought Espresso there and asked for the lightest espresso roast in a fine grind. The counter attendant asked if I wanted a breakfast blend (that is coffee). I was given the espresso in a paper bag with green electrical tape. I asked if I could have a freshness bag they said no. I had to ask why. Then the agent said because I did not buy a full pound (that would have change my purchase amount if I would have known that). I then asked again if the espresso was a fine grind because it felt kinda rocky in the bag and I just wanted to confirm I was getting what I asked for (I have MS and I do not have a lot of feeling in my hands). I then left and went home and gave the espresso to my husband and he opened the bag and said this is a course grind. I was very disappointed. Their espresso is expensive and it was a gift.
192|lHYiCS-y8AFjUitv6MGpxg|iQjFv1yfxzKe6w_2im458w|NelS4z7ztNylGgNlB-u-Vw|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|This is probably one of the best Starbucks in the area. Located in Liberty village and is staffed with about 4-5 people. The service is great here and they always ensure your order is right.
193|lHYiCS-y8AFjUitv6MGpxg|E2AXAy7l6NZjlgpoggdbzg|xcBcIMVWEx1p7V8ACaeHpQ|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|This is a pretty nice Starbucks.  Patio in the summertime, quick courteous staff.  Close to work for me so and extra plus :)
194|lHYiCS-y8AFjUitv6MGpxg|hVjdPSU7sPDXR6vsWgOU-g|YgavGxfAdjhkkbwlAY_9ZQ|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|It's a Starbucks, with the same problems and benefits that every Starbucks has. The coffee is the same as every other starbucks, and they never seem to use separate containers for soy and dairy frappuccinos but they are quick, there is lots of seating, and a good collection of power outlets at this location (you just have to find them)Overall, it's always clean, some of the staff are reasonably friendly.
195|lHYiCS-y8AFjUitv6MGpxg|QUOCB14KmgFrQ9DU2m51QA|JAMnMZDI2pQmyNeUT1dtYw|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|Wasn't happy because the last 2 times I ordered my decaf grande pumpkin spice latte with soy milk, they definitely messed up my order and did not give me caffeine free coffee. I mentioned this to the staff on my last visit and they did not charge me for my drink and they even added a special touch by designing a flower into my drink.
196|lHYiCS-y8AFjUitv6MGpxg|NVr84bXrYI0SXI7QE2Vxzg|ATrd9B1UnUhr-53e831Dzw|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|Nice location near all the shopping in East Liberty village. Close to the 24 hour Metro grocery store.
197|lHYiCS-y8AFjUitv6MGpxg|LWgAwO_Rd3YKHkVMp25FOQ|0ORFRUMDfh1P0X0WRRnJGA|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|A 1st class Starbucks, in my humble opinion. It has everything you expect, including friendly staff who remember regulars' names & favourites. Small but nice patio, perfect for people watching in Liberty Village.
198|lHYiCS-y8AFjUitv6MGpxg|bxYoNlB0xRoHsc68AiW4-g|52MlnjkvSLLqKKSRrbrH0w|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|ok I usually don't write reviews for mass chain restaurants/cafes, but this visit was so different I had to write a review plus I told them that I'm gonna write a review on yelp=)) so we stopped by after yelp masquerade party to get some hot coffee goodness.I took cinnamon apple cider and then Antonio couldn't choose which syrup to add to his americano. so the waiter (awesome waiter Mike) offered toffeenut, vs hazelnut that was chosen at the beginning. after Antonio hesitated for few minutes Mike offered to split the tall cup into two shorts with hazelnut syrup in one and toffeenut in the other. such a cool and spontaneous offer=) loved it=) and yeah toffeenut is the way to go=)also lots of seating and few comfy looking couches - always a plus. otherwise a regular starbucks.
199|lHYiCS-y8AFjUitv6MGpxg|ufL7FhTriWUcaob3BJrbFw|H8Poy3wkcrvgPgJ6JviVrQ|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|This location is a fair size, however you will often have to wait in line given it is a very busy spot. The waitstaff seems nice, and a lot of locals seem to know the staff and vice a versa - don't expect to go in and be able to find a table as this location is always busy. Washrooms are spacious and have change tables for kids. There is free parking around the area for 20 minutes. Otherwise you will need to pay.
200|lHYiCS-y8AFjUitv6MGpxg|ez_jVfnbPBg0Xb15Ec57nw|-RCD8F7qbsLfzT3k1HtMxg|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|Probably  one  of the busiest  Starbucks in the west end being  located  right in Liberty Village. This  location  is well staffed with usually  4 - 5 people behind  the counter serving/preparing orders.   They're  always friendly,  fast and efficient.  Sometimes  a bit too bubbly  for the morning,  but that's definitely  okay with me because I  am usually  full of adrenaline after my gym workout.  Therefore, the cheerfulness  is absolutely  welcome.Love  coming  here  especially after my Saturday  morning  workouts when I want to treat myself occasionally to a mocha latte as it's  usually  not too busy and there's  usually  no more than two  people  in front  of me.Being  in Liberty  Village, it's  definitely  a great place for people watching.
201|lHYiCS-y8AFjUitv6MGpxg|S5ZNNLp7qR6t0GRi7rITaw|wnlqPcJSvn4zCk1koV2W6g|Toronto|Starbucks|-79.41953318649999|43.639863311599996|M6K 3S3|Ever since my favourite Starbucks location has closed down (Queen and Dovercourt), I've been looking for another starbucks location that will be as awesome as the one that closed down. Starbucks in liberty village is a hit or a miss. Depends on what time I go there. If it's earlier in the morning, it's fantastic. If it's the weekend, it's always rushed. My drink is always great.
202|VSGcuYDV3q-AAZ9ZPq4fBQ|2Iqgs6RrMiSEBnlioWTurg|f-6pNA6c63FXNBAGcCXv7Q|Toronto|Sportster's|-79.32696390000001|43.6828673|M4J 1N4|Great people, great food.  This place has a full bar with all the regular beer on tap plus 1 or 2 micro beers.  It's a small friendly place where the bar tender knows all her clients.
203|VSGcuYDV3q-AAZ9ZPq4fBQ|TxtvjoBQv3ceLZziEP_t3w|MycctOER5yZtixDL64Bz8g|Toronto|Sportster's|-79.32696390000001|43.6828673|M4J 1N4|"This was stop #2 on a recent pub crawl of divey bars on the Danforth I led. Compared to many of the places we stopped in, this one was a bit upscale.The owner was nice and welcoming.  They offer karaoke.  Your draft selection is standard.  Prices were fair.  There is good seating and a patio out front.  I might actually return here at some point.  It has a loveable ""underdog"" feel to it."
204|VSGcuYDV3q-AAZ9ZPq4fBQ|qSrmhTlVWMPJVAfN3htcOg|0LMHrFTQtUoY42AZl1MH6g|Toronto|Sportster's|-79.32696390000001|43.6828673|M4J 1N4|"I think I have found my home bar in Toronto. I went to TKO down the street for karaoke I read about online and found out they don't do it anymore. The bartender referred me to this place. It looks like a hole from the outside. I've passed it a hundred times. Going inside it's nice enough. The paint is great. The place is clean. I was greeted by the bartender/waitress/karaoke host Lily dancing around and singing and yelling ""Happy St Patricks"". Sold immediately. Karaoke Friday and Saturday. Small beer selection on tap, but good enough. Six-ish dollars a pint. The locals were the friendliest I've encountered in Ontario. Walked in alone, walked out with three email addresses and many hugs. The kitchen is apparently open late but I wasn't hungry. Menu looked good. Mozza sticks. Burgers. Speghetti. Nachos. The usual. The singers were all great. Even though I'm average or worse at the singing everyone still clapped after my turn on stage. I'll be back next weekend."
205|1K4qrnfyzKzGgJPBEcJaNQ|KaL1KGpGdcNIZh_l1gCoMg|uBtfJaBTrLXCLbdwEvxoNA|Toronto|Chula Taberna Mexicana|-79.3359022|43.66925620000001|M4M 3A6|My partner and I went to Chula to check it out the other night, and here's our general assessment: the food, drinks, and atmosphere (read: patio) were quite good; the service was not. Pricey, but not outrageous.Food: We shared the pico de gallo, and I had a shrimp taco (although I'd ordered fish - see 'Service', below) and the mushroom burrito. We also shared the churro sundae and the fudge plate. Everything was very good - fresh, flavourful, satisfying, good portions, and not too heavy (except dessert, but hey, when you order a churro sundae you know what you're in for).Drink: I had a cocktail, which was very nicely constructed; a good balance of sweet/dry. The beer selection looked good as well.Atmosphere: we were outside on a sunny day on comfortable furniture - can't ask for more than that!Service: Some of the issue can be chalked up to inexperience and understaffing, but a lot was a simple lack of polish and organization. I think the layout may also have contributed - pathways are a smidge tight and the bar seems to be a specific area of difficulty (although I usually expect to wait longer for a cocktail, the beer took even longer).I want to be clear- everyone was very friendly, energetic and kind, which is the most important thing. However, all the staff seemed to lack important service basics - empty plates/glasses were left on the table throughout our meal; dishes went to the wrong table, or werethe wrong order; it took our neighbours 15 minutes to get water; servers were having what should have been private conversations about restaurant issues in front of diners, etc. etc.I'm rooting for Chula, and I do recommend it! I just hope that the service issues can be sorted out before too long, and I can update this review :)
