,business_id,city,name,longitude,latitude,postal_code,review_id,user_id,text
356,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,-sLxXjpKOeU3D2FrgOoMFw,hrlO6SXcrpHSbcADDeOvXg,Fantastic experience!! Lives up to the hype on yelp - this was my first time to a barbershop. Quality work especially for the price as well.
357,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,YNWNvLTmlIxN_SujSmGsVw,GuIzALLrXveJSnjFusc6DQ,Took my little guy (16 months old) in for a haircut.  We had Daisy and she was fantastic!  She kept my son still while giving him a flawless cut!  I love it and we will be back!
358,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,4NKzUz4OX5avv3wWAGwVug,HVRT3__8miSdH-TokKNbpQ,"Love this place! Love the staff, they're great people, very professional! The place looks really good, high quality, very clean! Not to mention the prices, very reasonable, affordable! Even though it's a barber shop (for guys, right!) Yolanda trimmed my hair, & I loved, loved it! She's been my husbands  barber for almost a year, we live kinda far from the shop, but we don't care, & we refuse to go anywhere else! Highly recommendable!!!!"
359,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,ADh-7s3kC_TZm2q8VZf_bw,g48lyPoYlSxGtYd6FlKN8A,Great staff that's is friendly and great haircut.  Been coming here for over a year and wouldn't think about going anywhere else.  Highly recommended
360,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,en8Kgxe2_PN87DII4LQ3CQ,4QFxkjQxTJe7kat4firrnQ,"Horrible haircut , went in and told them what I wanted , had a kid straight from barber school and messed up my haircut , went back the next day and said to fix it i would have to pay $17 again bad business manager has an attitude,  worst part is I have been going to this place for 4 years do not go to this barber shop!!!!!!!"
361,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,4snXHA7jIz2-5uFb5lCvzQ,qV1zYygiKUodDrcKucGIMg,"To all the ladies that have short hair, and the stylists won't ever cut it short enough in the back: it's because you need to go to a barber. The stylist that used to cut my hair regularly relocated and I dreaded having to find another person to cut my hair. I wear my hair short and always find that regular stylists aren't comfortable using clippers on women's hair, and never seem to cut the back short enough (tapered). So I always end up looking like I need another haircut in a week. The trick to stop this sick cycle is to find a barber/stylist. Someone that has experience cutting both men and women's hair. And Yolanda at Senior's is definitely that kind of barber. She was great. The shop is nice and clean, the people are super nice, and I knew when she asked to see the picture of how I wanted my hair cut that I didn't have anything to worry about. She took her time (even though it was past closing time) and she got it just right. She made sure I was happy before I left. She was very personable and friendly. I will definitely be back. I've found my new barber/stylist."
362,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,gWSQlmxFt7sF1EhM5LRo2g,MJwuRAuhxc_mvn3giBsRCg,"Second time there and perfect each time. Nice & clean Barber Shop, very courteous & professional with ESPN on the T.V.'s. María has done an excellent job with my hair and highly recommend her. Will definitely be going back."
363,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,oLtf9OUvo6SXrybJzqaiag,SK1uBD9pY2kVzz9-wppu4Q,"The most amazing, professional, personable and down right cool barbers!!! Best fades given in the great state of Arizona!!  Owner Yolanda did it right with the shop layout, prices and unique yet talented staff!!! Being law enforcement, I need a haircut every 10 days. Sr's Barbershop is always available to keep a hood man looking supa fly and down right sexy!!!! I've been to hundreds of barbers throughout the United States and Sr's is the best!!! I'd even pay $50 for a cut!!! Check them out! You won't be let down!!!"
364,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,-0chuzkWeXXxi5uAGVgpIA,ApNwRSsy_KJo0QBlSHCRYQ,I was new to the area and in need of a barber that could hook up a nice fade. I Finally found Senior's and I couldn't be more satisfied. Every other place I had tried before don't even compare. I get a Perfect haircut every time at Senior's.
365,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,lcYexcfWshTEOIffeBSPqg,i1R6tyfZhjFYQezNNB1ZuA,"My boyfriend always gets his hair cut here, coming home looking great! Whatever she uses in his hair smells so amazing, I love it! I've been in here once with him to get his haircut and it's very clean inside and the decor is really nice. This is an easy 5 star. And there's discounts for active military and law enforcement."
366,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,tR0PWpBPAMqJr3Dd-n4rtQ,AOQ0yHh-QGTX6H3bgFR16A,"My third time there and third time I fell for their trick. 
ME: ""How long is the wait?""
THEM: ""About 20 minutes""

End up waiting nearly an hour each time. Unfortunately, each time I've been there my hair needed to be cut and couldn't get to another shop in time.

The hair cut was good. I can get that other places that are more courteous of my time."
367,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,Of5I0Db0VPgtlYB2bemQcw,jHONHSh8BHkmDARrfcoCGg,"Brought my son here on a whim, so glad I found this spot. Staff were friendly, place is clean. Did a great job on my boy, will be back for sure!"
368,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,y4qdYYL0tmwSue8Yr1xl3w,Ztkmj_3Q7AFS0mg0kinqzQ,"I'm a big fan of Senior's it has a chill environment where I can relax until it's my turn to get a hair cut (even though the wait is not long at all) everyone in the shop is real cool and professional. Also I love the way Diana cuts my hair! She's great, she always cuts my hair right, also she has a great attitude and makes me feel at home when I'm in her chair. I love this place!"
369,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,BaodSaPz6sdLKLG_13Pf8w,5QJ-BDQU90yRR6dtWTwRZw,"Better than most barbershops ! i recommend it to everyone  Nice environment and friendly , My boi took his time to make it perfect and i appreciate that"
370,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,DL43Kw8Z5lvYNyCknSN7og,4wBrep07Bq83a-ALUtnaDw,Been here twice. Isaac did an awesome fade on my hair & Omar gave my son a hair cut last week. They both did an excellent job.  Also impressed by the hair cuts of the people who visited the shop on these 2 days. Highly recommended for all kinds of hair!!
371,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,oAY8UQLbxoALKmnnfX78iA,aOAqs5leMNiPSbszvE-_Cw,"Fast, quality haircut

Have visited this shop three times.  Usually two to three barbers and the two ladies have taken care of me on my visits.  Both do a good job to your direction.  

Nice little place, usually get a chair right away, quality cut, and prices are very fair.  Can't beat that!"
372,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,RHJwdPatQDhEoqkg35MKCw,XqMcGxIBkTC43l08HUq3hw,"Not too long of a wait, I like that they have you sign in, this way nobody gets skipped over accidentally.  My first time here and I will be back.  Yolanda gave me a nice cut and was friendly.  It's clean and they have good hours."
373,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,kmZYMta1oroU6RO6WPDFxA,Jf4T9LmVJ53IKkQUgAMC_w,Super friendly staff I come here every week I have to drive 45 minutes really worth it thank you Yolanda you're the best barber !
374,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,1ndS8-1_BuyhrNW4Sm-D9g,qX3Kyv-M7n3sFa2K1ZzigQ,"Been coming here for a while now, and I've never been disappointed. 

Always clean, neat, professional."
375,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,gOaZ0L_7Heu-TWVVjcg8xA,qC_NXVOxa43h27sc_MKMjA,Yolanda is the greatest! I won't go anywhere else. Laid back and always has sports on the TV'S.
376,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,YZ5DY1gbjIxnQNY0s0YJGA,bimKrQyTHSzHFM55Tzp1-Q,They give decent haircuts but there is always a long wait and it's mainly due to them taking a very long time on each haircut. The price is high as well.
377,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,LCW4i0ACUXgCvKXh19r-Hw,XK1wCEbrD2Fnf3HM0Nv0Kg,"Read great reviews on this barber shop
And they are all true. I had Mark give me a great haircut.  He took his time and shaved the neck and sideburns.  A little bit more then great Clips or Super cuts but still quite reasonable. And they do a much better job.
Excellent"
378,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,2_85vgEiWbMzEJqj0qmV7w,qe7vV7RfmX3DU_WvzSLXKg,What an awesome first time experience at this barber shop. The lady who sits all the way to the back on the right side did a great job cutting my hair. I will definitely be back again doon!
379,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,BJwsKgjUn14HTMToUxLhvg,wxajsPaZwsFuZaqHGlYKDA,I'm not a fan of haircut chains because of the turnover and lack of consistency. I stopped in today to try out Senior's and was pleasantly surprised at the quality of my haircut. Yolanda did a great job! I'll be back to see her.
380,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,jheePzK_AADn_BfrB_DNtg,1izQiE0rASOQ4jCcEiPudA,"I've been getting my haircut here for a very long time and I NEVER got a haircut I was not happy with. The wait isn't too long and the barbers are awesome! They all know what they are doing, and they are very professional. WAY BETTER than Barry's barbershop."
381,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,GOJmX_jBfjawBAODufuiig,RjCCKF80JqbK8QF5QSMVaw,Just got my haircut at Seniors and love it! They are extremely friendly and professional! They will be cutting my hair from now on!
382,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,kRdzJWeP_09TNAvmYFAqGg,DtZvv0jwG2Op2ZDTCoq8Tg,"Everything you could ever look for in a barber shop is here at Senior's. The customer service is top-notch, it's always impeccably clean, parking is never a problem, and the talent of the barbers is unparalleled. 

The staff are all very professional and friendly! Every barber does an amazing job and really takes the time to perfect every detail.  Clients range from all ages including kids.  Derek cuts my nephew's hair and people are always commenting at how awesome his hair looks. For how new and nice this shop is, you'd think it would be really pricey for cuts but they are actually really reasonable and worth every penny! Two thumbs up...!"
383,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,9z-1gT15Wl7U-p7EQyCyfw,YyMPAD5n8M1O3abybFCh8Q,"Best little neighborhood Barber Shop!
Yolanda has a great staff and all ages are welcome. This is a family business and that's how they treat there clients. No matter who you get it's a great result. My family and all friends I send there love it. I highly recommend you send someone you love for a shave and haircut :)"
384,0FMKDOU8TJT1x87OKYGDTg,Goodyear,Senior's Barber Shop,-112.34703799999998,33.463629,85395,j3IEhNOjVjyVkFeQQCJlpg,1vJ2S7RKjZooe1_r16P0CA,"I come in every two weeks and they take excellent care of me.  Very professional, clean and kid friendly.  My hair can be difficult to cut but they do it with ease.  Check them out, you'll love it, I have for over 2 years!  :)"
